DB,threads,algoritmo,tiempo_s,speedup
20000,1,serial,0.236102,1.000000
20000,1,p1,0.236742,0.997297
20000,1,p2,0.137423,1.718068
20000,5,p1,0.052032,4.537633
20000,5,p2,0.081249,2.905908
20000,11,p1,0.036508,6.467119
20000,11,p2,0.079756,2.960304
20000,22,p1,0.036053,6.548761
20000,22,p2,0.080332,2.939078
20000,1,serial,0.249581,1.000000
20000,1,p1,0.238544,1.046269
20000,1,p2,0.136795,1.824489
20000,5,p1,0.051436,4.852270
20000,5,p2,0.081552,3.060391
20000,11,p1,0.034486,7.237160
20000,11,p2,0.081245,3.071958
20000,22,p1,0.035777,6.976003
20000,22,p2,0.080173,3.113031
20000,1,serial,0.236733,1.000000
20000,1,p1,0.236203,1.002244
20000,1,p2,0.135557,1.746373
20000,5,p1,0.051018,4.640185
20000,5,p2,0.080780,2.930588
20000,11,p1,0.038322,6.177473
20000,11,p2,0.079949,2.961044
20000,22,p1,0.034344,6.892954
20000,22,p2,0.080108,2.955175
20000,1,serial,0.235807,1.000000
20000,1,p1,0.236136,0.998608
20000,1,p2,0.135729,1.737337
20000,5,p1,0.051323,4.594577
20000,5,p2,0.080866,2.916029
20000,11,p1,0.035895,6.569384
20000,11,p2,0.079836,2.953640
20000,22,p1,0.035570,6.629357
20000,22,p2,0.079826,2.954019
20000,1,serial,0.235790,1.000000
20000,1,p1,0.236120,0.998603
20000,1,p2,0.135562,1.739353
20000,5,p1,0.051179,4.607169
20000,5,p2,0.080714,2.921303
20000,11,p1,0.036650,6.433571
20000,11,p2,0.079917,2.950438
20000,22,p1,0.052845,4.461917
20000,22,p2,0.080077,2.944544
20000,1,serial,0.235833,1.000000
20000,1,p1,0.235949,0.999510
20000,1,p2,0.135693,1.737993
20000,5,p1,0.050608,4.660005
20000,5,p2,0.080937,2.913790
20000,11,p1,0.036081,6.536201
20000,11,p2,0.079813,2.954821
20000,22,p1,0.037156,6.347131
20000,22,p2,0.080310,2.936532
20000,1,serial,0.235823,1.000000
20000,1,p1,0.235925,0.999567
20000,1,p2,0.135694,1.737904
20000,5,p1,0.051984,4.536450
20000,5,p2,0.080816,2.918024
20000,11,p1,0.035390,6.663572
20000,11,p2,0.079878,2.952288
20000,22,p1,0.035172,6.704858
20000,22,p2,0.079558,2.964170
20000,1,serial,0.235854,1.000000
20000,1,p1,0.236028,0.999263
20000,1,p2,0.135625,1.739016
20000,5,p1,0.051549,4.575317
20000,5,p2,0.080818,2.918328
20000,11,p1,0.034882,6.761512
20000,11,p2,0.080138,2.943098
20000,22,p1,0.034720,6.793038
20000,22,p2,0.079622,2.962169
20000,1,serial,0.235797,1.000000
20000,1,p1,0.235903,0.999550
20000,1,p2,0.135570,1.739300
20000,5,p1,0.050942,4.628738
20000,5,p2,0.080883,2.915283
20000,11,p1,0.036488,6.462304
20000,11,p2,0.080188,2.940550
20000,22,p1,0.035436,6.654134
20000,22,p2,0.079913,2.950665
20000,1,serial,0.235990,1.000000
20000,1,p1,0.235994,0.999982
20000,1,p2,0.135572,1.740698
20000,5,p1,0.051666,4.567602
20000,5,p2,0.080799,2.920698
20000,11,p1,0.037030,6.372939
20000,11,p2,0.080214,2.942002
20000,22,p1,0.035866,6.579760
20000,22,p2,0.079845,2.955601
40000,1,serial,0.470782,1.000000
40000,1,p1,0.470779,1.000007
40000,1,p2,0.264946,1.776898
40000,5,p1,0.099499,4.731526
40000,5,p2,0.157302,2.992857
40000,11,p1,0.067247,7.000773
40000,11,p2,0.156626,3.005772
40000,22,p1,0.065303,7.209211
40000,22,p2,0.156426,3.009611
40000,1,serial,0.470224,1.000000
40000,1,p1,0.471676,0.996921
40000,1,p2,0.264978,1.774576
40000,5,p1,0.099962,4.704027
40000,5,p2,0.157248,2.990337
40000,11,p1,0.068746,6.840033
40000,11,p2,0.156307,3.008336
40000,22,p1,0.071121,6.611606
40000,22,p2,0.156642,3.001903
40000,1,serial,0.470060,1.000000
40000,1,p1,0.470725,0.998587
40000,1,p2,0.264902,1.774467
40000,5,p1,0.100316,4.685792
40000,5,p2,0.157289,2.988512
40000,11,p1,0.062667,7.500932
40000,11,p2,0.156331,3.006825
40000,22,p1,0.083798,5.609432
40000,22,p2,0.156510,3.003389
40000,1,serial,0.470178,1.000000
40000,1,p1,0.478049,0.983535
40000,1,p2,0.265184,1.773025
40000,5,p1,0.099962,4.703569
40000,5,p2,0.157408,2.986998
40000,11,p1,0.066355,7.085799
40000,11,p2,0.156347,3.007272
40000,22,p1,0.065290,7.201357
40000,22,p2,0.156790,2.998776
40000,1,serial,0.470071,1.000000
40000,1,p1,0.470873,0.998297
40000,1,p2,0.265102,1.773171
40000,5,p1,0.100647,4.670494
40000,5,p2,0.157372,2.987006
40000,11,p1,0.065812,7.142649
40000,11,p2,0.156860,2.996753
40000,22,p1,0.065203,7.209353
40000,22,p2,0.157721,2.980395
40000,1,serial,0.470249,1.000000
40000,1,p1,0.470807,0.998816
40000,1,p2,0.264909,1.775135
40000,5,p1,0.099614,4.720707
40000,5,p2,0.157615,2.983532
40000,11,p1,0.068383,6.876699
40000,11,p2,0.156283,3.008957
40000,22,p1,0.065351,7.195745
40000,22,p2,0.156525,3.004305
40000,1,serial,0.470384,1.000000
40000,1,p1,0.471463,0.997712
40000,1,p2,0.265100,1.774365
40000,5,p1,0.099825,4.712092
40000,5,p2,0.158266,2.972110
40000,11,p1,0.072067,6.527037
40000,11,p2,0.156867,2.998617
40000,22,p1,0.065797,7.149037
40000,22,p2,0.156162,3.012154
40000,1,serial,0.470534,1.000000
40000,1,p1,0.474782,0.991053
40000,1,p2,0.266286,1.767026
40000,5,p1,0.100653,4.674806
40000,5,p2,0.157729,2.983178
40000,11,p1,0.065489,7.184927
40000,11,p2,0.159785,2.944795
40000,22,p1,0.063252,7.439042
40000,22,p2,0.159903,2.942621
40000,1,serial,0.471095,1.000000
40000,1,p1,0.494394,0.952873
40000,1,p2,0.268598,1.753903
40000,5,p1,0.103844,4.536566
40000,5,p2,0.158724,2.968016
40000,11,p1,0.065319,7.212237
40000,11,p2,0.158168,2.978449
40000,22,p1,0.065987,7.139195
40000,22,p2,0.156938,3.001793
40000,1,serial,0.471688,1.000000
40000,1,p1,0.473746,0.995656
40000,1,p2,0.266490,1.770003
40000,5,p1,0.100773,4.680705
40000,5,p2,0.157683,2.991366
40000,11,p1,0.068405,6.895505
40000,11,p2,0.157013,3.004130
40000,22,p1,0.066416,7.102021
40000,22,p2,0.157045,3.003524
80000,1,serial,0.976489,1.000000
80000,1,p1,0.949854,1.028041
80000,1,p2,0.520518,1.875994
80000,5,p1,0.197962,4.932713
80000,5,p2,0.318658,3.064378
80000,11,p1,0.128340,7.608608
80000,11,p2,0.318350,3.067343
80000,22,p1,0.130420,7.487265
80000,22,p2,0.318976,3.061322
80000,1,serial,0.943488,1.000000
80000,1,p1,0.945003,0.998397
80000,1,p2,0.519745,1.815290
80000,5,p1,0.209538,4.502706
80000,5,p2,0.324104,2.911065
80000,11,p1,0.128434,7.346095
80000,11,p2,0.318316,2.963998
80000,22,p1,0.134348,7.022721
80000,22,p2,0.321151,2.937832
80000,1,serial,0.961556,1.000000
80000,1,p1,0.944660,1.017886
80000,1,p2,0.519471,1.851029
80000,5,p1,0.197869,4.859557
80000,5,p2,0.322133,2.984967
80000,11,p1,0.154990,6.203989
80000,11,p2,0.323799,2.969609
80000,22,p1,0.125877,7.638845
80000,22,p2,0.322383,2.982649
80000,1,serial,0.948058,1.000000
80000,1,p1,0.963634,0.983836
80000,1,p2,0.522356,1.814965
80000,5,p1,0.214146,4.427155
80000,5,p2,0.318768,2.974132
80000,11,p1,0.138184,6.860847
80000,11,p2,0.322494,2.939772
80000,22,p1,0.125754,7.538997
80000,22,p2,0.325151,2.915745
80000,1,serial,0.948690,1.000000
80000,1,p1,0.950530,0.998064
80000,1,p2,0.519885,1.824808
80000,5,p1,0.198954,4.768393
80000,5,p2,0.321393,2.951807
80000,11,p1,0.129083,7.349450
80000,11,p2,0.330404,2.871305
80000,22,p1,0.140452,6.754555
80000,22,p2,0.319719,2.967262
80000,1,serial,0.944374,1.000000
80000,1,p1,0.950595,0.993456
80000,1,p2,0.520305,1.815039
80000,5,p1,0.204625,4.615142
80000,5,p2,0.318795,2.962324
80000,11,p1,0.134763,7.007666
80000,11,p2,0.318185,2.968002
80000,22,p1,0.124778,7.568432
80000,22,p2,0.317849,2.971141
80000,1,serial,0.947004,1.000000
80000,1,p1,0.964007,0.982362
80000,1,p2,0.521132,1.817206
80000,5,p1,0.199442,4.748270
80000,5,p2,0.319059,2.968117
80000,11,p1,0.128533,7.367796
80000,11,p2,0.318794,2.970583
80000,22,p1,0.128774,7.354005
80000,22,p2,0.321359,2.946871
80000,1,serial,0.945174,1.000000
80000,1,p1,0.945554,0.999598
80000,1,p2,0.519813,1.818297
80000,5,p1,0.197437,4.787217
80000,5,p2,0.319091,2.962082
80000,11,p1,0.128732,7.342186
80000,11,p2,0.318243,2.969975
80000,22,p1,0.131362,7.195188
80000,22,p2,0.317374,2.978106
80000,1,serial,0.943281,1.000000
80000,1,p1,0.944908,0.998278
80000,1,p2,0.531579,1.774489
80000,5,p1,0.201862,4.672903
80000,5,p2,0.331523,2.845296
80000,11,p1,0.134106,7.033850
80000,11,p2,0.318216,2.964278
80000,22,p1,0.127915,7.374285
80000,22,p2,0.316956,2.976062
80000,1,serial,0.943568,1.000000
80000,1,p1,0.944469,0.999046
80000,1,p2,0.519267,1.817116
80000,5,p1,0.197298,4.782450
80000,5,p2,0.318629,2.961337
80000,11,p1,0.131691,7.165016
80000,11,p2,0.318018,2.967027
80000,22,p1,0.124391,7.585496
80000,22,p2,0.317445,2.972382
120000,1,serial,1.450769,1.000000
120000,1,p1,1.458235,0.994880
120000,1,p2,0.822392,1.764085
120000,5,p1,0.304412,4.765810
120000,5,p2,0.509325,2.848415
120000,11,p1,0.201302,7.206927
120000,11,p2,0.507885,2.856492
120000,22,p1,0.195443,7.422982
120000,22,p2,0.507110,2.860856
120000,1,serial,1.442090,1.000000
120000,1,p1,1.448780,0.995382
120000,1,p2,0.821014,1.756474
120000,5,p1,0.318589,4.526491
120000,5,p2,0.507127,2.843648
120000,11,p1,0.199502,7.228449
120000,11,p2,0.507329,2.842515
120000,22,p1,0.196000,7.357607
120000,22,p2,0.505638,2.852021
120000,1,serial,1.445180,1.000000
120000,1,p1,1.444606,1.000397
120000,1,p2,0.821623,1.758933
120000,5,p1,0.301448,4.794129
120000,5,p2,0.507614,2.847006
120000,11,p1,0.202787,7.126585
120000,11,p2,0.516108,2.800150
120000,22,p1,0.201762,7.162797
120000,22,p2,0.506727,2.851989
120000,1,serial,1.442823,1.000000
120000,1,p1,1.444779,0.998646
120000,1,p2,0.821496,1.756336
120000,5,p1,0.303307,4.756972
120000,5,p2,0.507066,2.845435
120000,11,p1,0.198177,7.280483
120000,11,p2,0.506736,2.847287
120000,22,p1,0.208938,6.905505
120000,22,p2,0.507535,2.842805
120000,1,serial,1.457453,1.000000
120000,1,p1,1.444040,1.009288
120000,1,p2,0.823056,1.770782
120000,5,p1,0.309329,4.711659
120000,5,p2,0.507711,2.870635
120000,11,p1,0.199902,7.290844
120000,11,p2,0.507549,2.871551
120000,22,p1,0.193431,7.534748
120000,22,p2,0.506104,2.879750
120000,1,serial,1.494379,1.000000
120000,1,p1,1.486976,1.004979
120000,1,p2,0.872623,1.712514
120000,5,p1,0.305910,4.885030
120000,5,p2,0.511898,2.919290
120000,11,p1,0.250581,5.963656
120000,11,p2,0.507105,2.946882
120000,22,p1,0.200730,7.444719
120000,22,p2,0.511522,2.921436
120000,1,serial,1.464437,1.000000
120000,1,p1,1.445591,1.013037
120000,1,p2,0.820743,1.784282
120000,5,p1,0.319985,4.576581
120000,5,p2,0.507903,2.883300
120000,11,p1,0.194847,7.515835
120000,11,p2,0.506007,2.894104
120000,22,p1,0.195014,7.509394
120000,22,p2,0.506178,2.893127
120000,1,serial,1.441991,1.000000
120000,1,p1,1.448524,0.995490
120000,1,p2,0.825679,1.746430
120000,5,p1,0.315335,4.572885
120000,5,p2,0.523271,2.755726
120000,11,p1,0.200932,7.176511
120000,11,p2,0.508189,2.837509
120000,22,p1,0.196498,7.338454
120000,22,p2,0.507194,2.843077
120000,1,serial,1.442524,1.000000
120000,1,p1,1.443022,0.999655
120000,1,p2,0.822015,1.754863
120000,5,p1,0.311986,4.623682
120000,5,p2,0.519593,2.776257
120000,11,p1,0.204959,7.038105
120000,11,p2,0.507422,2.842849
120000,22,p1,0.198681,7.260499
120000,22,p2,0.506588,2.847529
120000,1,serial,1.442792,1.000000
120000,1,p1,1.443456,0.999540
120000,1,p2,0.945665,1.525691
120000,5,p1,0.509360,2.832558
120000,5,p2,0.633062,2.279068
120000,11,p1,0.293481,4.916136
120000,11,p2,0.523108,2.758115
120000,22,p1,0.236593,6.098202
120000,22,p2,0.527638,2.734435
140000,1,serial,1.774195,1.000000
140000,1,p1,1.768059,1.003470
140000,1,p2,0.988114,1.795537
140000,5,p1,0.402849,4.404120
140000,5,p2,0.611377,2.901965
140000,11,p1,0.275896,6.430664
140000,11,p2,0.610969,2.903903
140000,22,p1,0.242066,7.329388
140000,22,p2,0.621873,2.852985
140000,1,serial,1.741501,1.000000
140000,1,p1,1.717742,1.013831
140000,1,p2,0.971752,1.792125
140000,5,p1,0.381170,4.568829
140000,5,p2,0.607004,2.869011
140000,11,p1,0.239036,7.285522
140000,11,p2,0.606510,2.871348
140000,22,p1,0.233470,7.459207
140000,22,p2,0.605207,2.877529
140000,1,serial,1.711679,1.000000
140000,1,p1,1.715467,0.997792
140000,1,p2,0.970245,1.764172
140000,5,p1,0.392914,4.356370
140000,5,p2,0.606722,2.821191
140000,11,p1,0.249193,6.868890
140000,11,p2,0.605803,2.825471
140000,22,p1,0.225339,7.596020
140000,22,p2,0.605381,2.827441
140000,1,serial,1.720447,1.000000
140000,1,p1,1.717678,1.001612
140000,1,p2,0.970869,1.772070
140000,5,p1,0.376133,4.574040
140000,5,p2,0.608770,2.826104
140000,11,p1,0.239902,7.171457
140000,11,p2,0.607922,2.830046
140000,22,p1,0.227305,7.568887
140000,22,p2,0.606865,2.834975
140000,1,serial,1.722909,1.000000
140000,1,p1,1.717821,1.002962
140000,1,p2,0.971344,1.773737
140000,5,p1,0.375656,4.586399
140000,5,p2,0.607203,2.837451
140000,11,p1,0.234018,7.362290
140000,11,p2,0.606194,2.842174
140000,22,p1,0.224834,7.663028
140000,22,p2,0.605029,2.847646
140000,1,serial,1.714286,1.000000
140000,1,p1,1.717672,0.998029
140000,1,p2,0.975155,1.757962
140000,5,p1,0.385896,4.442353
140000,5,p2,0.607618,2.821322
140000,11,p1,0.242826,7.059731
140000,11,p2,0.606561,2.826239
140000,22,p1,0.227073,7.549495
140000,22,p2,0.605018,2.833447
140000,1,serial,1.714241,1.000000
140000,1,p1,1.718807,0.997344
140000,1,p2,0.971464,1.764596
140000,5,p1,0.376124,4.557650
140000,5,p2,0.607120,2.823563
140000,11,p1,0.243247,7.047326
140000,11,p2,0.606757,2.825251
140000,22,p1,0.226257,7.576519
140000,22,p2,0.606000,2.828781
140000,1,serial,1.713901,1.000000
140000,1,p1,1.717876,0.997686
140000,1,p2,0.971214,1.764700
140000,5,p1,0.388420,4.412496
140000,5,p2,0.607216,2.822555
140000,11,p1,0.238134,7.197208
140000,11,p2,0.606164,2.827454
140000,22,p1,0.224946,7.619166
140000,22,p2,0.605633,2.829933
140000,1,serial,1.714280,1.000000
140000,1,p1,1.719541,0.996940
140000,1,p2,0.974203,1.759674
140000,5,p1,0.376345,4.555076
140000,5,p2,0.608898,2.815380
140000,11,p1,0.266165,6.440666
140000,11,p2,0.622283,2.754824
140000,22,p1,0.261855,6.546673
140000,22,p2,0.617304,2.777044
140000,1,serial,1.731376,1.000000
140000,1,p1,1.763970,0.981523
140000,1,p2,0.993074,1.743451
140000,5,p1,0.394335,4.390622
140000,5,p2,0.619233,2.796002
140000,11,p1,0.249921,6.927692
140000,11,p2,0.625832,2.766519
140000,22,p1,0.231731,7.471493
140000,22,p2,0.623526,2.776750
160000,1,serial,2.022103,1.000000
160000,1,p1,1.978081,1.022255
160000,1,p2,1.111128,1.819865
160000,5,p1,0.425541,4.751842
160000,5,p2,0.669146,3.021917
160000,11,p1,0.272814,7.412020
160000,11,p2,0.667139,3.031008
160000,22,p1,0.303216,6.668854
160000,22,p2,0.691155,2.925687
160000,1,serial,1.971269,1.000000
160000,1,p1,1.967025,1.002158
160000,1,p2,1.089489,1.809352
160000,5,p1,0.405737,4.858488
160000,5,p2,0.668066,2.950710
160000,11,p1,0.261027,7.551971
160000,11,p2,0.665885,2.960375
160000,22,p1,0.265865,7.414553
160000,22,p2,0.666120,2.959330
160000,1,serial,1.950635,1.000000
160000,1,p1,1.998688,0.975958
160000,1,p2,1.091016,1.787907
160000,5,p1,0.413435,4.718118
160000,5,p2,0.676441,2.883674
160000,11,p1,0.263931,7.390699
160000,11,p2,0.666595,2.926267
160000,22,p1,0.262238,7.438414
160000,22,p2,0.675781,2.886490
160000,1,serial,1.953767,1.000000
160000,1,p1,1.989362,0.982107
160000,1,p2,1.111046,1.758494
160000,5,p1,0.422437,4.624991
160000,5,p2,0.671742,2.908508
160000,11,p1,0.271478,7.196780
160000,11,p2,0.683630,2.857931
160000,22,p1,0.261085,7.483260
160000,22,p2,0.667073,2.928865
160000,1,serial,1.965443,1.000000
160000,1,p1,1.950194,1.007819
160000,1,p2,1.089466,1.804042
160000,5,p1,0.405799,4.843392
160000,5,p2,0.668365,2.940673
160000,11,p1,0.264215,7.438802
160000,11,p2,0.666887,2.947190
160000,22,p1,0.264634,7.427027
160000,22,p2,0.666550,2.948681
160000,1,serial,1.947666,1.000000
160000,1,p1,1.951176,0.998201
160000,1,p2,1.089645,1.787431
160000,5,p1,0.408609,4.766577
160000,5,p2,0.668865,2.911897
160000,11,p1,0.268480,7.254416
160000,11,p2,0.673441,2.892111
160000,22,p1,0.270083,7.211362
160000,22,p2,0.683429,2.849844
160000,1,serial,1.950268,1.000000
160000,1,p1,1.952810,0.998698
160000,1,p2,1.090466,1.788472
160000,5,p1,0.405280,4.812151
160000,5,p2,0.670825,2.907268
160000,11,p1,0.270166,7.218778
160000,11,p2,0.667374,2.922301
160000,22,p1,0.266021,7.331255
160000,22,p2,0.669688,2.912204
160000,1,serial,1.972615,1.000000
160000,1,p1,1.954318,1.009362
160000,1,p2,1.095666,1.800380
160000,5,p1,0.457165,4.314886
160000,5,p2,0.697713,2.827258
160000,11,p1,0.261742,7.536483
160000,11,p2,0.671951,2.935654
160000,22,p1,0.273416,7.214701
160000,22,p2,0.669022,2.948505
160000,1,serial,1.997942,1.000000
160000,1,p1,1.978047,1.010058
160000,1,p2,1.093933,1.826384
160000,5,p1,0.413777,4.828546
160000,5,p2,0.681593,2.931283
160000,11,p1,0.280214,7.130062
160000,11,p2,0.668650,2.988023
160000,22,p1,0.274419,7.280624
160000,22,p2,0.666839,2.996138
160000,1,serial,1.977987,1.000000
160000,1,p1,1.955671,1.011411
160000,1,p2,1.109496,1.782780
160000,5,p1,0.414223,4.775175
160000,5,p2,0.681540,2.902232
160000,11,p1,0.334164,5.919208
160000,11,p2,0.667929,2.961374
160000,22,p1,0.259125,7.633332
160000,22,p2,0.667162,2.964777
180000,1,serial,2.170939,1.000000
180000,1,p1,2.173746,0.998709
180000,1,p2,1.226849,1.769524
180000,5,p1,0.481358,4.510029
180000,5,p2,0.783390,2.771211
180000,11,p1,0.300103,7.233975
180000,11,p2,0.752364,2.885491
180000,22,p1,0.289381,7.502009
180000,22,p2,0.755002,2.875408
180000,1,serial,2.178899,1.000000
180000,1,p1,2.189763,0.995039
180000,1,p2,1.225226,1.778365
180000,5,p1,0.484288,4.499180
180000,5,p2,0.754801,2.886719
180000,11,p1,0.324815,6.708122
180000,11,p2,0.754340,2.888484
180000,22,p1,0.295689,7.368884
180000,22,p2,0.765762,2.845399
180000,1,serial,2.177774,1.000000
180000,1,p1,2.216879,0.982360
180000,1,p2,1.205831,1.806036
180000,5,p1,0.454763,4.788811
180000,5,p2,0.776127,2.805951
180000,11,p1,0.342150,6.364969
180000,11,p2,0.758958,2.869427
180000,22,p1,0.304683,7.147672
180000,22,p2,0.759523,2.867292
180000,1,serial,2.208017,1.000000
180000,1,p1,2.178685,1.013463
180000,1,p2,1.203376,1.834852
180000,5,p1,0.453862,4.864951
180000,5,p2,0.752525,2.934144
180000,11,p1,0.326585,6.760925
180000,11,p2,0.751267,2.939058
180000,22,p1,0.277324,7.961869
180000,22,p2,0.751413,2.938486
180000,1,serial,2.178269,1.000000
180000,1,p1,2.196337,0.991774
180000,1,p2,1.206587,1.805314
180000,5,p1,0.460907,4.726049
180000,5,p2,0.773029,2.817836
180000,11,p1,0.315673,6.900394
180000,11,p2,0.754556,2.886822
180000,22,p1,0.303050,7.187819
180000,22,p2,0.760727,2.863404
180000,1,serial,2.192976,1.000000
180000,1,p1,2.176936,1.007368
180000,1,p2,1.213527,1.807109
180000,5,p1,0.460301,4.764220
180000,5,p2,0.761067,2.881450
180000,11,p1,0.300176,7.305636
180000,11,p2,0.752300,2.915028
180000,22,p1,0.299722,7.316701
180000,22,p2,0.755074,2.904319
180000,1,serial,2.176379,1.000000
180000,1,p1,2.178158,0.999183
180000,1,p2,1.205805,1.804918
180000,5,p1,0.482052,4.514821
180000,5,p2,0.752823,2.890957
180000,11,p1,0.332834,6.538932
180000,11,p2,0.750562,2.899666
180000,22,p1,0.307460,7.078580
180000,22,p2,0.752497,2.892209
180000,1,serial,2.173635,1.000000
180000,1,p1,2.176433,0.998714
180000,1,p2,1.205484,1.803122
180000,5,p1,0.466370,4.660751
180000,5,p2,0.755657,2.876484
180000,11,p1,0.319693,6.799130
180000,11,p2,0.753152,2.886051
180000,22,p1,0.313531,6.932761
180000,22,p2,0.752357,2.889101
180000,1,serial,2.174129,1.000000
180000,1,p1,2.178796,0.997858
180000,1,p2,1.205865,1.802962
180000,5,p1,0.461596,4.710025
180000,5,p2,0.754622,2.881083
180000,11,p1,0.310960,6.991666
180000,11,p2,0.752475,2.889304
180000,22,p1,0.289403,7.512462
180000,22,p2,0.752094,2.890767
180000,1,serial,2.174766,1.000000
180000,1,p1,2.175081,0.999855
180000,1,p2,1.204000,1.806284
180000,5,p1,0.459294,4.735021
180000,5,p2,0.753055,2.887925
180000,11,p1,0.309162,7.034387
180000,11,p2,0.752051,2.891780
180000,22,p1,0.285414,7.619690
180000,22,p2,0.752292,2.890854
200000,1,serial,2.501590,1.000000
200000,1,p1,2.500685,1.000362
200000,1,p2,1.377593,1.815914
200000,5,p1,0.521865,4.793559
200000,5,p2,0.841773,2.971811
200000,11,p1,0.330114,7.577955
200000,11,p2,0.851672,2.937269
200000,22,p1,0.340922,7.337717
200000,22,p2,0.838614,2.983005
200000,1,serial,2.497136,1.000000
200000,1,p1,2.499321,0.999126
200000,1,p2,1.371833,1.820292
200000,5,p1,0.523520,4.769896
200000,5,p2,0.839105,2.975951
200000,11,p1,0.353184,7.070355
200000,11,p2,0.840479,2.971086
200000,22,p1,0.336794,7.414434
200000,22,p2,0.839371,2.975009
200000,1,serial,2.495665,1.000000
200000,1,p1,2.499801,0.998345
200000,1,p2,1.367991,1.824328
200000,5,p1,0.530437,4.704922
200000,5,p2,0.839501,2.972795
200000,11,p1,0.340834,7.322232
200000,11,p2,0.839981,2.971096
200000,22,p1,0.331979,7.517537
200000,22,p2,0.839662,2.972225
200000,1,serial,2.495074,1.000000
200000,1,p1,2.498552,0.998608
200000,1,p2,1.370435,1.820644
200000,5,p1,0.525506,4.747948
200000,5,p2,0.853517,2.923286
200000,11,p1,0.368865,6.764193
200000,11,p2,0.846012,2.949218
200000,22,p1,0.343903,7.255167
200000,22,p2,0.865971,2.881245
200000,1,serial,2.510831,1.000000
200000,1,p1,2.503637,1.002873
200000,1,p2,1.371119,1.831228
200000,5,p1,0.525400,4.778895
200000,5,p2,0.839695,2.990170
200000,11,p1,0.338975,7.407128
200000,11,p2,0.838989,2.992686
200000,22,p1,0.327658,7.662964
200000,22,p2,0.842539,2.980076
200000,1,serial,2.497583,1.000000
200000,1,p1,2.498511,0.999629
200000,1,p2,1.368315,1.825298
200000,5,p1,0.524741,4.759650
200000,5,p2,0.839006,2.976836
200000,11,p1,0.337691,7.396064
200000,11,p2,0.838392,2.979016
200000,22,p1,0.343074,7.280011
200000,22,p2,0.838539,2.978494
200000,1,serial,2.495932,1.000000
200000,1,p1,2.500630,0.998121
200000,1,p2,1.382894,1.804862
200000,5,p1,0.538059,4.638770
200000,5,p2,0.840524,2.969494
200000,11,p1,0.351835,7.094041
200000,11,p2,0.841070,2.967568
200000,22,p1,0.342719,7.282734
200000,22,p2,0.842222,2.963508
200000,1,serial,2.501077,1.000000
200000,1,p1,2.516654,0.993810
200000,1,p2,1.367903,1.828402
200000,5,p1,0.552043,4.530584
200000,5,p2,0.846661,2.954048
200000,11,p1,0.351838,7.108602
200000,11,p2,0.845860,2.956845
200000,22,p1,0.380358,6.575587
200000,22,p2,0.854073,2.928411
200000,1,serial,2.528574,1.000000
200000,1,p1,2.518237,1.004105
200000,1,p2,1.372669,1.842086
200000,5,p1,0.529342,4.776825
200000,5,p2,0.841467,3.004960
200000,11,p1,0.341155,7.411808
200000,11,p2,0.839907,3.010540
200000,22,p1,0.340104,7.434706
200000,22,p2,0.862214,2.932652
200000,1,serial,2.502057,1.000000
200000,1,p1,2.503154,0.999562
200000,1,p2,1.371807,1.823913
200000,5,p1,0.546470,4.578581
200000,5,p2,0.840477,2.976949
200000,11,p1,0.336663,7.431933
200000,11,p2,0.840529,2.976765
200000,22,p1,0.327631,7.636814
200000,22,p2,0.841774,2.972362
